Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Tuesday 24 January 2023,04:00,Clear,0°,7,69%,1022 hPa
Tuesday 24 January 2023,04:30,Clear,-2°,2,74%,1022 hPa
Tuesday 24 January 2023,05:00,Fair,-2°,6,74%,1022 hPa
Tuesday 24 January 2023,05:30,Fair,-2°,7,80%,1022 hPa
Tuesday 24 January 2023,06:00,Mostly Cloudy,-2°,7,80%,1022 hPa
Tuesday 24 January 2023,06:30,Cloudy,-1°,9,74%,1023 hPa
Tuesday 24 January 2023,07:00,Cloudy,-1°,9,80%,1023 hPa
Tuesday 24 January 2023,07:30,Cloudy,0°,6,74%,1023 hPa
Tuesday 24 January 2023,08:00,Cloudy,0°,4,74%,1023 hPa
Tuesday 24 January 2023,08:30,Cloudy,0°,4,74%,1023 hPa
Tuesday 24 January 2023,09:00,Cloudy,1°,4,69%,1024 hPa
Tuesday 24 January 2023,09:30,Cloudy,2°,6,69%,1024 hPa
Tuesday 24 January 2023,10:00,Mostly Cloudy,3°,7,65%,1024 hPa
Tuesday 24 January 2023,10:30,Cloudy,3°,7,65%,1024 hPa
Tuesday 24 January 2023,11:00,Cloudy,3°,9,65%,1024 hPa
Tuesday 24 January 2023,11:30,Cloudy,4°,11,60%,1025 hPa
Tuesday 24 January 2023,12:00,Cloudy,4°,7,60%,1025 hPa
Tuesday 24 January 2023,12:30,Cloudy,5°,9,56%,1025 hPa
Tuesday 24 January 2023,13:00,Cloudy,6°,9,56%,1024 hPa
Tuesday 24 January 2023,13:30,Mostly Cloudy,5°,11,56%,1024 hPa
Tuesday 24 January 2023,14:00,Mostly Cloudy,6°,11,49%,1024 hPa
Tuesday 24 January 2023,14:30,Cloudy,5°,15,52%,1023 hPa
Tuesday 24 January 2023,15:00,Mostly Cloudy,6°,13,52%,1023 hPa
Tuesday 24 January 2023,15:30,Fair,6°,9,52%,1023 hPa
Tuesday 24 January 2023,16:00,Fair,6°,11,52%,1023 hPa
Tuesday 24 January 2023,16:30,Fair,6°,9,52%,1023 hPa
Tuesday 24 January 2023,17:00,Clear,6°,9,52%,1023 hPa
Tuesday 24 January 2023,17:30,Clear,6°,9,52%,1023 hPa
Tuesday 24 January 2023,18:00,Clear,5°,7,52%,1023 hPa
Tuesday 24 January 2023,18:30,Clear,5°,7,52%,1024 hPa
Tuesday 24 January 2023,19:00,Clear,4°,4,56%,1024 hPa
Tuesday 24 January 2023,19:30,Clear,3°,6,60%,1024 hPa
Tuesday 24 January 2023,20:00,Clear,2°,2,60%,1024 hPa
Tuesday 24 January 2023,20:30,Clear,2°,Calm,64%,1025 hPa
Tuesday 24 January 2023,21:00,Clear,2°,2,60%,1025 hPa
Tuesday 24 January 2023,21:30,Clear,1°,Calm,64%,1025 hPa
Tuesday 24 January 2023,22:00,Clear,2°,4,60%,1025 hPa
Tuesday 24 January 2023,22:30,Clear,1°,4,69%,1026 hPa
Tuesday 24 January 2023,23:00,Clear,0°,2,69%,1026 hPa
Tuesday 24 January 2023,23:30,Clear,0°,4,74%,1026 hPa
Wednesday 25 January 2023,00:00,Clear,0°,2,69%,1026 hPa
Wednesday 25 January 2023,00:30,Clear,0°,11,69%,1026 hPa
Wednesday 25 January 2023,01:00,Clear,0°,9,69%,1026 hPa
Wednesday 25 January 2023,01:30,Fair,0°,13,74%,1026 hPa
Wednesday 25 January 2023,02:00,Fair,0°,7,74%,1026 hPa
Wednesday 25 January 2023,02:30,Clear,0°,11,74%,1026 hPa
Wednesday 25 January 2023,03:00,Fair,1°,9,69%,1026 hPa
Wednesday 25 January 2023,03:30,Clear,0°,9,74%,1026 hPa
Wednesday 25 January 2023,04:00,Clear,1°,7,69%,1026 hPa
Wednesday 25 January 2023,04:30,Clear,0°,11,74%,1026 hPa
Wednesday 25 January 2023,05:00,Clear,0°,9,74%,1026 hPa
Wednesday 25 January 2023,05:30,Clear,0°,13,74%,1026 hPa
Wednesday 25 January 2023,06:00,Clear,0°,9,69%,1026 hPa
Wednesday 25 January 2023,06:30,Fair,-1°,2,74%,1026 hPa
Wednesday 25 January 2023,07:00,Mostly Cloudy,-1°,9,80%,1026 hPa
Wednesday 25 January 2023,07:30,Partly Cloudy,0°,6,69%,1026 hPa
Wednesday 25 January 2023,09:00,Clear,0°,7,74%,1027 hPa
Wednesday 25 January 2023,09:30,Clear,1°,6,69%,1027 hPa
Wednesday 25 January 2023,10:00,Clear,2°,6,64%,1027 hPa
Wednesday 25 January 2023,10:30,Clear,2°,4,64%,1027 hPa
Wednesday 25 January 2023,11:00,Clear,4°,6,60%,1028 hPa
Wednesday 25 January 2023,11:30,Clear,5°,7,56%,1028 hPa
Wednesday 25 January 2023,12:00,Clear,6°,2,56%,1027 hPa
Wednesday 25 January 2023,12:30,Clear,6°,2,56%,1027 hPa
Wednesday 25 January 2023,13:00,Clear,8°,4,53%,1026 hPa
Wednesday 25 January 2023,13:30,Clear,8°,4,49%,1026 hPa
Wednesday 25 January 2023,14:00,Clear,8°,9,49%,1025 hPa
Wednesday 25 January 2023,14:30,Clear,9°,4,46%,1025 hPa
Wednesday 25 January 2023,15:00,Clear,9°,9,46%,1024 hPa
Wednesday 25 January 2023,15:30,Clear,10°,11,43%,1024 hPa
Wednesday 25 January 2023,16:00,Clear,10°,7,40%,1024 hPa
Wednesday 25 January 2023,16:30,Clear,10°,7,40%,1024 hPa
Wednesday 25 January 2023,17:00,Clear,11°,4,37%,1024 hPa
Wednesday 25 January 2023,17:30,Clear,11°,4,35%,1024 hPa
Wednesday 25 January 2023,18:00,Clear,10°,Calm,40%,1024 hPa
Wednesday 25 January 2023,18:30,Clear,7°,4,53%,1024 hPa
Wednesday 25 January 2023,19:00,Clear,8°,15,46%,1024 hPa
Wednesday 25 January 2023,19:30,Clear,6°,13,52%,1024 hPa
Wednesday 25 January 2023,20:00,Clear,5°,9,60%,1024 hPa
Wednesday 25 January 2023,20:30,Clear,5°,9,56%,1024 hPa
Wednesday 25 January 2023,21:00,Clear,5°,13,56%,1024 hPa
Wednesday 25 January 2023,21:30,Clear,5°,13,56%,1025 hPa
Wednesday 25 January 2023,22:00,Clear,4°,4,60%,1025 hPa
Wednesday 25 January 2023,22:30,Clear,3°,9,70%,1025 hPa
Wednesday 25 January 2023,23:00,Clear,3°,15,65%,1025 hPa
Wednesday 25 January 2023,23:30,Clear,4°,11,56%,1025 hPa
Thursday 26 January 2023,00:00,Clear,5°,22,56%,1025 hPa
Thursday 26 January 2023,00:30,Clear,5°,20,56%,1025 hPa
Thursday 26 January 2023,01:00,Clear,4°,20,65%,1024 hPa
Thursday 26 January 2023,01:30,Clear,5°,17,60%,1024 hPa
Thursday 26 January 2023,02:00,Clear,4°,13,60%,1023 hPa
Thursday 26 January 2023,02:30,Clear,4°,13,65%,1023 hPa
Thursday 26 January 2023,03:00,Clear,4°,15,65%,1023 hPa
Thursday 26 January 2023,03:30,Clear,4°,17,65%,1022 hPa
Thursday 26 January 2023,04:00,Clear,3°,7,70%,1022 hPa
Thursday 26 January 2023,04:30,Clear,2°,2,75%,1022 hPa
Thursday 26 January 2023,05:00,Clear,2°,9,75%,1021 hPa
Thursday 26 January 2023,05:30,Clear,2°,9,64%,1021 hPa
Thursday 26 January 2023,06:00,Clear,2°,6,69%,1021 hPa
Thursday 26 January 2023,06:30,Clear,3°,7,70%,1020 hPa
Thursday 26 January 2023,07:00,Clear,4°,19,65%,1020 hPa
Thursday 26 January 2023,07:30,Clear,3°,13,70%,1020 hPa
Thursday 26 January 2023,08:00,Clear,3°,11,70%,1020 hPa
Thursday 26 January 2023,08:30,Fair,4°,4,60%,1019 hPa
Thursday 26 January 2023,09:00,Fair,4°,7,65%,1019 hPa
Thursday 26 January 2023,09:30,Fair,2°,7,69%,1020 hPa
Thursday 26 January 2023,10:00,Fair,4°,6,65%,1019 hPa
Thursday 26 January 2023,10:30,Fair,5°,11,65%,1019 hPa
Thursday 26 January 2023,11:00,Fair,7°,19,57%,1019 hPa
Thursday 26 January 2023,11:30,Fair,7°,19,57%,1019 hPa
Thursday 26 January 2023,12:00,Fair,7°,20,53%,1019 hPa
Thursday 26 January 2023,12:30,Fair,8°,24,46%,1018 hPa
Thursday 26 January 2023,13:00,Clear,8°,24,46%,1018 hPa
Thursday 26 January 2023,13:30,Fair,9°,22,43%,1017 hPa
Thursday 26 January 2023,14:00,Fair,9°,24,43%,1017 hPa
Thursday 26 January 2023,14:30,Fair,9°,20,40%,1016 hPa
Thursday 26 January 2023,15:00,Fair,10°,17,40%,1016 hPa
Thursday 26 January 2023,15:30,Fair,9°,20,43%,1015 hPa
Thursday 26 January 2023,16:00,Fair,9°,19,43%,1015 hPa
Thursday 26 January 2023,16:30,Fair,9°,19,43%,1015 hPa
Thursday 26 January 2023,17:00,Fair,9°,19,43%,1016 hPa
Thursday 26 January 2023,17:30,Fair,8°,22,42%,1016 hPa
Thursday 26 January 2023,18:00,Fair,8°,17,46%,1016 hPa
Thursday 26 January 2023,18:30,Fair,7°,20,49%,1016 hPa
Thursday 26 January 2023,19:00,Fair,7°,19,49%,1016 hPa
Thursday 26 January 2023,19:30,Clear,6°,17,52%,1017 hPa
Thursday 26 January 2023,20:00,Clear,6°,20,56%,1017 hPa
Thursday 26 January 2023,20:30,Clear,6°,19,56%,1017 hPa
Thursday 26 January 2023,21:00,Clear,5°,19,60%,1017 hPa
Thursday 26 January 2023,21:30,Clear,5°,19,65%,1017 hPa
Thursday 26 January 2023,22:00,Clear,5°,17,65%,1017 hPa
Thursday 26 January 2023,22:30,Clear,4°,11,65%,1017 hPa
Thursday 26 January 2023,23:00,Clear,3°,9,70%,1017 hPa
Thursday 26 January 2023,23:30,Clear,3°,9,70%,1017 hPa
Friday 27 January 2023,00:00,Clear,3°,7,65%,1017 hPa
Friday 27 January 2023,00:30,Clear,3°,11,65%,1017 hPa
Friday 27 January 2023,01:00,Clear,3°,11,65%,1017 hPa
Friday 27 January 2023,01:30,Clear,3°,7,60%,1016 hPa
Friday 27 January 2023,02:00,Clear,3°,7,60%,1016 hPa
Friday 27 January 2023,02:30,Clear,2°,4,64%,1016 hPa
Friday 27 January 2023,03:00,Clear,0°,7,80%,1016 hPa
Friday 27 January 2023,03:30,Clear,0°,6,80%,1016 hPa
Friday 27 January 2023,04:00,Clear,-1°,7,86%,1016 hPa
Friday 27 January 2023,04:30,Clear,-2°,6,86%,1016 hPa
Friday 27 January 2023,05:00,Clear,-2°,4,80%,1016 hPa
Friday 27 January 2023,05:30,Clear,-1°,7,74%,1016 hPa
Friday 27 January 2023,06:00,Clear,-2°,2,80%,1016 hPa
Friday 27 January 2023,06:30,Clear,-3°,Calm,86%,1016 hPa
Friday 27 January 2023,07:00,Clear,-3°,Calm,86%,1016 hPa
Friday 27 January 2023,07:30,Clear,0°,4,74%,1016 hPa
Friday 27 January 2023,08:00,Clear,0°,6,74%,1016 hPa
Friday 27 January 2023,08:30,Clear,0°,Calm,74%,1016 hPa
Friday 27 January 2023,09:00,Clear,3°,13,65%,1017 hPa
Friday 27 January 2023,09:30,Clear,3°,20,70%,1017 hPa
Friday 27 January 2023,10:00,Clear,5°,19,65%,1017 hPa
Friday 27 January 2023,10:30,Clear,6°,19,61%,1017 hPa
Friday 27 January 2023,11:00,Clear,7°,22,57%,1017 hPa
Friday 27 January 2023,11:30,Clear,7°,22,53%,1017 hPa
Friday 27 January 2023,12:00,Fair,8°,22,46%,1017 hPa
Friday 27 January 2023,12:30,Fair,9°,28,>,50 43% 1017 hPa
Friday 27 January 2023,13:00,Partly Cloudy,8°,35,42%,1016 hPa
Friday 27 January 2023,13:30,Mostly Cloudy,8°,28,>,46 46% 1016 hPa
Friday 27 January 2023,14:00,Mostly Cloudy,8°,37,46%,1016 hPa
Friday 27 January 2023,14:30,Mostly Cloudy,8°,32,46%,1016 hPa
Friday 27 January 2023,15:00,Mostly Cloudy,8°,32,42%,1016 hPa
Friday 27 January 2023,15:30,Mostly Cloudy,8°,32,42%,1015 hPa
Friday 27 January 2023,16:00,Mostly Cloudy,7°,30,42%,1015 hPa
Friday 27 January 2023,17:00,Mostly Cloudy,7°,35,45%,1016 hPa
Friday 27 January 2023,17:30,Mostly Cloudy,7°,33,45%,1016 hPa
Friday 27 January 2023,18:00,Partly Cloudy,6°,37,>,57 45% 1017 hPa
Friday 27 January 2023,18:30,Partly Cloudy,6°,28,45%,1017 hPa
Friday 27 January 2023,19:00,Partly Cloudy,5°,24,45%,1017 hPa
Friday 27 January 2023,19:30,Partly Cloudy,5°,22,45%,1017 hPa
Friday 27 January 2023,20:00,Fair,4°,22,52%,1018 hPa
Friday 27 January 2023,20:30,Fair,4°,20,52%,1018 hPa
Friday 27 January 2023,21:00,Fair,4°,24,52%,1018 hPa
Friday 27 January 2023,21:30,Fair,3°,19,56%,1018 hPa
Friday 27 January 2023,22:00,Fair,3°,20,56%,1018 hPa
Friday 27 January 2023,22:30,Fair,2°,11,60%,1018 hPa
Friday 27 January 2023,23:00,Clear,2°,11,60%,1018 hPa
Friday 27 January 2023,23:30,Clear,2°,13,64%,1018 hPa
Saturday 28 January 2023,00:00,Clear,2°,13,64%,1018 hPa
Saturday 28 January 2023,00:30,Clear,2°,9,64%,1018 hPa
Saturday 28 January 2023,01:00,Clear,1°,6,69%,1018 hPa
Saturday 28 January 2023,01:30,Clear,1°,4,69%,1018 hPa
Saturday 28 January 2023,02:00,Clear,-1°,6,74%,1018 hPa
Saturday 28 January 2023,02:30,Clear,-1°,4,74%,1018 hPa
Saturday 28 January 2023,03:00,Clear,-2°,2,80%,1018 hPa
Saturday 28 January 2023,03:30,Clear,-2°,Calm,74%,1018 hPa
Saturday 28 January 2023,04:00,Clear,0°,2,69%,1018 hPa
Saturday 28 January 2023,04:30,Clear,-2°,Calm,80%,1018 hPa
Saturday 28 January 2023,05:00,Clear,-2°,Calm,80%,1018 hPa
Saturday 28 January 2023,05:30,Clear,-1°,Calm,80%,1018 hPa
Saturday 28 January 2023,06:00,Clear,-3°,6,80%,1018 hPa
Saturday 28 January 2023,06:30,Clear,-2°,7,80%,1018 hPa
Saturday 28 January 2023,07:00,Clear,-3°,7,80%,1018 hPa
Saturday 28 January 2023,07:30,Clear,-2°,6,80%,1019 hPa
Saturday 28 January 2023,08:00,Clear,-3°,6,80%,1019 hPa
Saturday 28 January 2023,08:30,Clear,-3°,6,80%,1019 hPa
Saturday 28 January 2023,09:00,Clear,-3°,6,80%,1019 hPa
Saturday 28 January 2023,09:30,Clear,-1°,7,74%,1020 hPa
Saturday 28 January 2023,10:00,Clear,0°,9,74%,1020 hPa
Saturday 28 January 2023,10:30,Clear,1°,7,69%,1020 hPa
Saturday 28 January 2023,11:00,Clear,2°,7,64%,1020 hPa
Saturday 28 January 2023,11:30,Clear,5°,7,56%,1020 hPa
Saturday 28 January 2023,12:00,Clear,7°,28,45%,1020 hPa
Saturday 28 January 2023,12:30,Clear,7°,24,45%,1020 hPa
Saturday 28 January 2023,13:00,Fair,8°,22,42%,1019 hPa
Saturday 28 January 2023,13:30,Fair,8°,19,42%,1019 hPa
Saturday 28 January 2023,14:00,Fair,10°,9,40%,1018 hPa
Saturday 28 January 2023,14:30,Fair,10°,6,43%,1018 hPa
Saturday 28 January 2023,15:00,Fair,10°,15,40%,1018 hPa
Saturday 28 January 2023,15:30,Fair,10°,17,40%,1018 hPa
Saturday 28 January 2023,16:00,Fair,10°,20,37%,1018 hPa
Saturday 28 January 2023,16:30,Fair,10°,19,40%,1018 hPa
Saturday 28 January 2023,17:00,Fair,10°,19,37%,1018 hPa
Saturday 28 January 2023,17:30,Fair,9°,26,40%,1018 hPa
Saturday 28 January 2023,18:00,Fair,8°,28,42%,1018 hPa
Saturday 28 January 2023,18:30,Fair,7°,24,45%,1019 hPa
Saturday 28 January 2023,19:00,Clear,6°,19,49%,1019 hPa
Saturday 28 January 2023,19:30,Clear,5°,19,52%,1020 hPa
Saturday 28 January 2023,20:00,Clear,5°,19,52%,1020 hPa
Saturday 28 January 2023,20:30,Clear,4°,19,56%,1020 hPa
Saturday 28 January 2023,21:00,Clear,4°,11,56%,1021 hPa
Saturday 28 January 2023,21:30,Clear,4°,11,56%,1021 hPa
Saturday 28 January 2023,22:00,Clear,4°,9,56%,1021 hPa
Saturday 28 January 2023,22:30,Clear,3°,2,56%,1021 hPa
Saturday 28 January 2023,23:00,Clear,3°,4,56%,1021 hPa
Saturday 28 January 2023,23:30,Clear,2°,2,60%,1021 hPa
Sunday 29 January 2023,00:00,Clear,2°,6,60%,1022 hPa
Sunday 29 January 2023,00:30,Clear,1°,7,64%,1022 hPa
Sunday 29 January 2023,01:00,Clear,1°,6,64%,1022 hPa
Sunday 29 January 2023,01:30,Clear,-1°,4,74%,1022 hPa
Sunday 29 January 2023,02:00,Clear,-1°,Calm,69%,1022 hPa
Sunday 29 January 2023,02:30,Clear,-1°,6,69%,1022 hPa
Sunday 29 January 2023,03:00,Clear,-1°,4,69%,1022 hPa
Sunday 29 January 2023,03:30,Clear,-2°,4,74%,1022 hPa
Sunday 29 January 2023,04:00,Clear,-2°,2,74%,1022 hPa
Sunday 29 January 2023,04:30,Clear,-3°,6,80%,1022 hPa
Sunday 29 January 2023,05:00,Clear,-3°,4,80%,1022 hPa
Sunday 29 January 2023,05:30,Clear,-4°,4,86%,1022 hPa
Sunday 29 January 2023,06:00,Clear,-4°,4,86%,1022 hPa
Sunday 29 January 2023,06:30,Clear,-4°,4,86%,1022 hPa
Sunday 29 January 2023,07:00,Clear,-4°,4,86%,1022 hPa
Sunday 29 January 2023,07:30,Clear,-4°,4,86%,1023 hPa
Sunday 29 January 2023,08:00,Clear,-5°,7,86%,1023 hPa
Sunday 29 January 2023,08:30,Clear,-5°,4,86%,1024 hPa
Sunday 29 January 2023,09:00,Clear,-5°,6,86%,1024 hPa
Sunday 29 January 2023,09:30,Clear,-3°,7,80%,1024 hPa
Sunday 29 January 2023,10:00,Clear,-2°,7,80%,1025 hPa
Sunday 29 January 2023,10:30,Clear,-1°,4,74%,1025 hPa
Sunday 29 January 2023,11:00,Clear,1°,4,69%,1025 hPa
Sunday 29 January 2023,11:30,Clear,3°,6,60%,1025 hPa
Sunday 29 January 2023,12:00,Clear,5°,4,52%,1025 hPa
Sunday 29 January 2023,12:30,Clear,5°,13,52%,1025 hPa
Sunday 29 January 2023,13:00,Clear,6°,9,52%,1024 hPa
Sunday 29 January 2023,13:30,Clear,6°,13,49%,1023 hPa
Sunday 29 January 2023,14:00,Clear,7°,11,45%,1023 hPa
Sunday 29 January 2023,14:30,Clear,7°,13,45%,1023 hPa
Sunday 29 January 2023,15:00,Clear,7°,11,49%,1022 hPa
Sunday 29 January 2023,15:30,Clear,7°,9,45%,1022 hPa
Sunday 29 January 2023,16:00,Clear,8°,9,42%,1022 hPa
Sunday 29 January 2023,16:30,Clear,8°,9,42%,1023 hPa
Sunday 29 January 2023,17:00,Clear,8°,9,42%,1023 hPa
Sunday 29 January 2023,17:30,Clear,8°,9,42%,1023 hPa
Sunday 29 January 2023,18:00,Clear,7°,7,45%,1023 hPa
Sunday 29 January 2023,18:30,Clear,6°,6,49%,1023 hPa
Sunday 29 January 2023,19:00,Clear,5°,4,52%,1024 hPa
Sunday 29 January 2023,19:30,Clear,3°,2,60%,1024 hPa
Sunday 29 January 2023,20:00,Clear,2°,6,64%,1025 hPa
Sunday 29 January 2023,20:30,Clear,2°,7,64%,1025 hPa
Sunday 29 January 2023,21:00,Clear,3°,4,60%,1025 hPa
Sunday 29 January 2023,21:30,Clear,2°,4,64%,1025 hPa
Sunday 29 January 2023,22:00,Clear,2°,4,64%,1026 hPa
Sunday 29 January 2023,22:30,Clear,1°,2,64%,1026 hPa
Sunday 29 January 2023,23:00,Clear,1°,11,64%,1026 hPa
Sunday 29 January 2023,23:30,Clear,0°,9,69%,1026 hPa
Monday 30 January 2023,00:00,Clear,0°,9,69%,1027 hPa
Monday 30 January 2023,00:30,Clear,0°,6,69%,1027 hPa
Monday 30 January 2023,01:00,Clear,-1°,6,74%,1027 hPa
Monday 30 January 2023,01:30,Clear,-1°,4,74%,1027 hPa
Monday 30 January 2023,02:00,Clear,-1°,6,74%,1027 hPa
Monday 30 January 2023,02:30,Clear,-2°,4,80%,1027 hPa
Monday 30 January 2023,03:00,Clear,-2°,4,80%,1027 hPa
Monday 30 January 2023,03:30,Clear,-2°,2,86%,1027 hPa
Monday 30 January 2023,04:00,Clear,-3°,Calm,86%,1027 hPa
Monday 30 January 2023,04:30,Clear,-3°,Calm,86%,1027 hPa
Monday 30 January 2023,05:00,Clear,-3°,4,86%,1027 hPa
Monday 30 January 2023,05:30,Clear,-3°,4,86%,1027 hPa
Monday 30 January 2023,06:00,Clear,-4°,Calm,93%,1027 hPa
Monday 30 January 2023,06:30,Clear,-4°,Calm,93%,1027 hPa
Monday 30 January 2023,07:00,Clear,-4°,Calm,86%,1027 hPa
Monday 30 January 2023,07:30,Clear,-4°,4,93%,1028 hPa
Monday 30 January 2023,08:00,Clear,-4°,6,86%,1028 hPa
Monday 30 January 2023,08:30,Clear,-4°,7,86%,1028 hPa
Monday 30 January 2023,09:00,Clear,-4°,Calm,86%,1029 hPa
Monday 30 January 2023,09:30,Clear,-2°,2,80%,1029 hPa
Monday 30 January 2023,10:00,Clear,-2°,2,80%,1030 hPa
Monday 30 January 2023,10:30,Clear,-1°,2,74%,1030 hPa
Monday 30 January 2023,11:00,Clear,1°,2,69%,1030 hPa
Monday 30 January 2023,11:30,Clear,3°,2,60%,1030 hPa
Monday 30 January 2023,12:00,Clear,4°,2,60%,1030 hPa
Monday 30 January 2023,12:30,Clear,5°,4,56%,1029 hPa
Monday 30 January 2023,13:00,Clear,6°,4,56%,1029 hPa
Monday 30 January 2023,13:30,Clear,7°,4,57%,1029 hPa
Monday 30 January 2023,14:00,Clear,7°,4,53%,1028 hPa
Monday 30 January 2023,14:30,Clear,8°,6,49%,1028 hPa
Monday 30 January 2023,15:00,Clear,8°,2,49%,1027 hPa
Monday 30 January 2023,15:30,Clear,9°,6,40%,1027 hPa
Monday 30 January 2023,16:00,Clear,9°,4,40%,1027 hPa
Monday 30 January 2023,16:30,Clear,9°,2,40%,1027 hPa
Monday 30 January 2023,17:00,Clear,9°,2,43%,1027 hPa
Monday 30 January 2023,17:30,Clear,9°,Calm,40%,1027 hPa
Monday 30 January 2023,18:00,Clear,8°,2,46%,1027 hPa
Monday 30 January 2023,18:30,Clear,6°,2,52%,1027 hPa
Monday 30 January 2023,19:00,Clear,6°,6,49%,1028 hPa
Monday 30 January 2023,19:30,Clear,5°,4,52%,1028 hPa
Monday 30 January 2023,20:00,Clear,3°,2,65%,1028 hPa
Monday 30 January 2023,20:30,Clear,3°,2,60%,1028 hPa
Monday 30 January 2023,21:00,Clear,3°,2,60%,1028 hPa
Monday 30 January 2023,21:30,Clear,1°,Calm,69%,1029 hPa
Monday 30 January 2023,22:00,Clear,0°,2,69%,1029 hPa
Monday 30 January 2023,22:30,Clear,0°,6,74%,1029 hPa
Monday 30 January 2023,23:00,Clear,-1°,4,80%,1029 hPa
Monday 30 January 2023,23:30,Clear,-1°,6,80%,1029 hPa
Tuesday 31 January 2023,00:00,Clear,-1°,7,80%,1030 hPa
Tuesday 31 January 2023,00:30,Clear,-2°,Calm,80%,1030 hPa
Tuesday 31 January 2023,01:00,Clear,-3°,2,86%,1029 hPa
Tuesday 31 January 2023,01:30,Clear,-3°,6,86%,1029 hPa
Tuesday 31 January 2023,02:00,Clear,-3°,7,86%,1029 hPa
Tuesday 31 January 2023,02:30,Clear,-3°,4,86%,1029 hPa
Tuesday 31 January 2023,03:00,Clear,-3°,4,86%,1029 hPa
Tuesday 31 January 2023,03:30,Clear,-3°,6,86%,1029 hPa
Tuesday 31 January 2023,04:00,Clear,-3°,4,86%,1029 hPa
Tuesday 31 January 2023,04:30,Clear,-4°,4,86%,1029 hPa
Tuesday 31 January 2023,05:00,Clear,-4°,4,93%,1029 hPa
Tuesday 31 January 2023,05:30,Clear,-5°,6,86%,1028 hPa
Tuesday 31 January 2023,06:00,Clear,-5°,4,93%,1029 hPa
Tuesday 31 January 2023,06:30,Clear,-4°,6,86%,1028 hPa
Tuesday 31 January 2023,07:00,Clear,-5°,4,86%,1028 hPa
Tuesday 31 January 2023,07:30,Clear,-5°,4,93%,1029 hPa
Tuesday 31 January 2023,08:00,Clear,-5°,4,86%,1029 hPa
Tuesday 31 January 2023,08:30,Clear,-5°,6,86%,1029 hPa
Tuesday 31 January 2023,09:00,Clear,-5°,4,86%,1029 hPa
Tuesday 31 January 2023,09:30,Clear,-4°,6,86%,1029 hPa
Tuesday 31 January 2023,10:00,Clear,-3°,4,86%,1029 hPa
Tuesday 31 January 2023,10:30,Clear,-1°,Calm,74%,1030 hPa
Tuesday 31 January 2023,11:00,Clear,1°,2,69%,1030 hPa
Tuesday 31 January 2023,11:30,Clear,2°,4,64%,1030 hPa
Tuesday 31 January 2023,12:00,Clear,4°,4,60%,1030 hPa
Tuesday 31 January 2023,12:30,Clear,4°,4,60%,1030 hPa
Tuesday 31 January 2023,13:00,Clear,6°,4,52%,1029 hPa
Tuesday 31 January 2023,13:30,Clear,7°,4,49%,1028 hPa
Tuesday 31 January 2023,14:00,Clear,8°,2,46%,1028 hPa
Tuesday 31 January 2023,14:30,Clear,9°,4,40%,1027 hPa
Tuesday 31 January 2023,15:00,Clear,10°,2,40%,1027 hPa
Tuesday 31 January 2023,15:30,Clear,10°,2,37%,1026 hPa
Tuesday 31 January 2023,16:00,Clear,11°,Calm,37%,1026 hPa
Tuesday 31 January 2023,16:30,Clear,12°,2,35%,1026 hPa
Tuesday 31 January 2023,17:00,Clear,12°,2,35%,1026 hPa
Tuesday 31 January 2023,17:30,Clear,12°,6,38%,1026 hPa
Tuesday 31 January 2023,18:00,Clear,10°,6,43%,1026 hPa
Tuesday 31 January 2023,18:30,Clear,8°,4,49%,1026 hPa
Tuesday 31 January 2023,19:00,Clear,7°,4,49%,1026 hPa
Tuesday 31 January 2023,19:30,Clear,7°,6,53%,1027 hPa
Tuesday 31 January 2023,20:00,Clear,5°,4,60%,1027 hPa
Tuesday 31 January 2023,20:30,Clear,5°,4,56%,1027 hPa
Tuesday 31 January 2023,21:00,Clear,4°,4,60%,1027 hPa
Tuesday 31 January 2023,21:30,Clear,3°,6,70%,1027 hPa
Tuesday 31 January 2023,22:00,Clear,3°,7,70%,1028 hPa
Tuesday 31 January 2023,22:30,Clear,1°,6,75%,1028 hPa
Tuesday 31 January 2023,23:00,Clear,0°,9,80%,1028 hPa
Tuesday 31 January 2023,23:30,Clear,0°,7,80%,1028 hPa
