Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Tuesday 24 October 2023,11:00,Partly Cloudy,11°,20,82%,1016 hPa
Tuesday 24 October 2023,11:30,Partly Cloudy,12°,20,>,44 76% 1016 hPa
Tuesday 24 October 2023,12:00,Partly Cloudy,12°,20,76%,1016 hPa
Tuesday 24 October 2023,12:30,Partly Cloudy,13°,24,72%,1016 hPa
Tuesday 24 October 2023,13:00,Partly Cloudy,13°,22,>,52 72% 1016 hPa
Tuesday 24 October 2023,13:30,Partly Cloudy,13°,28,67%,1016 hPa
Tuesday 24 October 2023,14:00,Mostly Cloudy,14°,26,>,48 63% 1016 hPa
Tuesday 24 October 2023,14:30,Mostly Cloudy,14°,24,63%,1016 hPa
Tuesday 24 October 2023,15:00,Mostly Cloudy,14°,30,>,50 63% 1015 hPa
Tuesday 24 October 2023,15:30,Mostly Cloudy,14°,33,63%,1015 hPa
Tuesday 24 October 2023,16:00,Mostly Cloudy,14°,28,>,57 63% 1015 hPa
Tuesday 24 October 2023,16:30,Mostly Cloudy,14°,24,63%,1015 hPa
Tuesday 24 October 2023,17:00,Mostly Cloudy,14°,26,>,52 67% 1015 hPa
Tuesday 24 October 2023,17:30,Rain,14°,28,>,48 67% 1015 hPa
Tuesday 24 October 2023,18:00,Light Rain,13°,28,77%,1015 hPa
Tuesday 24 October 2023,18:30,Rain,13°,15,77%,1014 hPa
Tuesday 24 October 2023,18:41,Light Rain,13°,19,82%,1014 hPa
Tuesday 24 October 2023,18:53,Light Rain,12°,15,82%,1014 hPa
Tuesday 24 October 2023,19:00,Light Rain,12°,13,82%,1014 hPa
Tuesday 24 October 2023,19:30,Light Rain,13°,13,77%,1015 hPa
Tuesday 24 October 2023,20:00,Mostly Cloudy,13°,11,77%,1015 hPa
Tuesday 24 October 2023,20:30,Rain,13°,13,77%,1015 hPa
Tuesday 24 October 2023,21:00,Light Rain,13°,17,82%,1015 hPa
Tuesday 24 October 2023,21:30,Rain,12°,11,88%,1015 hPa
Tuesday 24 October 2023,22:00,Light Rain,12°,9,88%,1015 hPa
Tuesday 24 October 2023,22:30,Light Rain,12°,9,88%,1015 hPa
Tuesday 24 October 2023,23:00,Light Rain,12°,13,88%,1015 hPa
Tuesday 24 October 2023,23:30,Rain,12°,11,88%,1015 hPa
Wednesday 25 October 2023,00:00,Rain,12°,13,94%,1015 hPa
Wednesday 25 October 2023,00:30,Mostly Cloudy,12°,13,94%,1015 hPa
Wednesday 25 October 2023,01:00,Cloudy,12°,13,94%,1014 hPa
Wednesday 25 October 2023,01:30,Mostly Cloudy,12°,11,94%,1014 hPa
Wednesday 25 October 2023,02:00,Mostly Cloudy,12°,15,94%,1014 hPa
Wednesday 25 October 2023,02:30,Mostly Cloudy,12°,13,94%,1014 hPa
Wednesday 25 October 2023,03:00,Mostly Cloudy,12°,15,94%,1014 hPa
Wednesday 25 October 2023,03:30,Partly Cloudy,12°,15,94%,1013 hPa
Wednesday 25 October 2023,04:00,Partly Cloudy,12°,13,94%,1014 hPa
Wednesday 25 October 2023,04:30,Partly Cloudy,12°,11,100%,1013 hPa
Wednesday 25 October 2023,05:00,Mostly Cloudy,13°,11,94%,1013 hPa
Wednesday 25 October 2023,05:30,Mostly Cloudy,13°,11,94%,1013 hPa
Wednesday 25 October 2023,06:00,Mostly Cloudy,13°,13,94%,1013 hPa
Wednesday 25 October 2023,06:30,Mostly Cloudy,13°,17,94%,1013 hPa
Wednesday 25 October 2023,07:00,Mostly Cloudy,13°,17,94%,1013 hPa
Wednesday 25 October 2023,07:30,Mostly Cloudy,13°,17,94%,1014 hPa
Wednesday 25 October 2023,08:00,Mostly Cloudy,13°,22,94%,1013 hPa
Wednesday 25 October 2023,08:30,Mostly Cloudy,13°,24,>,50 94% 1013 hPa
Wednesday 25 October 2023,09:00,Mostly Cloudy,13°,20,94%,1014 hPa
Wednesday 25 October 2023,09:30,Partly Cloudy,14°,19,88%,1014 hPa
Wednesday 25 October 2023,10:00,Fair,14°,19,88%,1015 hPa
Wednesday 25 October 2023,10:30,Fair,15°,15,>,35 82% 1015 hPa
Wednesday 25 October 2023,11:00,Fair,15°,15,82%,1015 hPa
Wednesday 25 October 2023,11:30,Fair,16°,19,>,43 77% 1016 hPa
Wednesday 25 October 2023,12:00,Fair,17°,17,77%,1016 hPa
Wednesday 25 October 2023,12:30,Fair,17°,24,>,50 77% 1016 hPa
Wednesday 25 October 2023,13:00,Fair,17°,22,>,56 77% 1016 hPa
Wednesday 25 October 2023,13:30,Fair,17°,19,77%,1016 hPa
Wednesday 25 October 2023,14:00,Fair,17°,22,>,43 77% 1016 hPa
Wednesday 25 October 2023,14:30,Fair,18°,20,73%,1016 hPa
Wednesday 25 October 2023,15:00,Fair,18°,20,73%,1015 hPa
Wednesday 25 October 2023,15:30,Fair,18°,19,>,39 73% 1015 hPa
Wednesday 25 October 2023,16:00,Fair,18°,19,73%,1015 hPa
Wednesday 25 October 2023,16:30,Fair,19°,19,68%,1015 hPa
Wednesday 25 October 2023,17:00,Fair,18°,24,73%,1015 hPa
Wednesday 25 October 2023,17:30,Partly Cloudy,18°,20,>,43 73% 1015 hPa
Wednesday 25 October 2023,18:00,Partly Cloudy,17°,17,77%,1015 hPa
Wednesday 25 October 2023,18:30,Mostly Cloudy,17°,19,77%,1015 hPa
Wednesday 25 October 2023,19:00,Mostly Cloudy,17°,19,77%,1015 hPa
Wednesday 25 October 2023,19:30,Mostly Cloudy,17°,17,77%,1015 hPa
Wednesday 25 October 2023,20:00,Mostly Cloudy,17°,13,77%,1016 hPa
Wednesday 25 October 2023,20:30,Partly Cloudy,17°,11,>,32 77% 1016 hPa
Wednesday 25 October 2023,21:00,Mostly Cloudy,17°,15,77%,1016 hPa
Wednesday 25 October 2023,21:30,Mostly Cloudy,17°,15,77%,1016 hPa
Wednesday 25 October 2023,22:00,Mostly Cloudy,17°,15,77%,1016 hPa
Wednesday 25 October 2023,22:30,Cloudy,17°,15,77%,1016 hPa
Wednesday 25 October 2023,23:00,Cloudy,17°,17,>,37 77% 1016 hPa
Wednesday 25 October 2023,23:30,Mostly Cloudy,17°,19,82%,1016 hPa
Thursday 26 October 2023,00:00,Cloudy,17°,19,82%,1016 hPa
Thursday 26 October 2023,00:30,Mostly Cloudy,17°,20,82%,1015 hPa
Thursday 26 October 2023,01:00,Mostly Cloudy,17°,26,82%,1015 hPa
Thursday 26 October 2023,01:30,Mostly Cloudy,16°,19,88%,1015 hPa
Thursday 26 October 2023,02:00,Cloudy,16°,17,88%,1015 hPa
Thursday 26 October 2023,02:30,Cloudy,16°,22,88%,1014 hPa
Thursday 26 October 2023,03:00,Cloudy,16°,24,88%,1014 hPa
Thursday 26 October 2023,03:30,Cloudy,16°,24,88%,1014 hPa
Thursday 26 October 2023,04:00,Cloudy,16°,15,88%,1013 hPa
Thursday 26 October 2023,04:30,Cloudy,16°,15,88%,1013 hPa
Thursday 26 October 2023,05:00,Cloudy,16°,19,94%,1012 hPa
Thursday 26 October 2023,05:30,Mostly Cloudy,16°,15,94%,1012 hPa
Thursday 26 October 2023,05:48,Drizzle,16°,15,88%,1012 hPa
Thursday 26 October 2023,06:00,Drizzle,16°,19,94%,1012 hPa
Thursday 26 October 2023,06:13,Drizzle,16°,22,94%,1012 hPa
Thursday 26 October 2023,06:30,Drizzle,16°,24,94%,1011 hPa
Thursday 26 October 2023,07:00,Drizzle,16°,26,94%,1011 hPa
Thursday 26 October 2023,07:30,Drizzle,16°,28,88%,1011 hPa
Thursday 26 October 2023,07:31,Drizzle,16°,28,88%,1011 hPa
Thursday 26 October 2023,07:45,Drizzle,16°,24,>,44 88% 1011 hPa
Thursday 26 October 2023,08:00,Drizzle,16°,22,88%,1011 hPa
Thursday 26 October 2023,08:30,Mostly Cloudy,17°,22,>,44 82% 1011 hPa
Thursday 26 October 2023,09:00,Mostly Cloudy,17°,26,82%,1011 hPa
Thursday 26 October 2023,09:30,Mostly Cloudy,17°,19,82%,1011 hPa
Thursday 26 October 2023,10:00,Mostly Cloudy,17°,24,>,48 82% 1011 hPa
Thursday 26 October 2023,10:30,Mostly Cloudy,17°,32,>,57 82% 1011 hPa
Thursday 26 October 2023,11:00,Mostly Cloudy,18°,33,77%,1011 hPa
Thursday 26 October 2023,11:30,Partly Cloudy,18°,30,>,63 73% 1010 hPa
Thursday 26 October 2023,12:00,Partly Cloudy,18°,33,77%,1010 hPa
Thursday 26 October 2023,12:30,Partly Cloudy,18°,32,>,54 73% 1010 hPa
Thursday 26 October 2023,13:00,Partly Cloudy,19°,33,68%,1009 hPa
Thursday 26 October 2023,13:30,Partly Cloudy,19°,35,>,63 73% 1009 hPa
Thursday 26 October 2023,14:00,Drizzle,18°,26,77%,1008 hPa
Thursday 26 October 2023,14:16,Drizzle,17°,17,88%,1008 hPa
Thursday 26 October 2023,14:30,Drizzle,17°,20,88%,1007 hPa
Thursday 26 October 2023,15:00,Mostly Cloudy,18°,26,88%,1006 hPa
Thursday 26 October 2023,15:30,Mostly Cloudy,19°,28,>,52 83% 1006 hPa
Thursday 26 October 2023,16:00,Partly Cloudy,19°,43,>,72 73% 1005 hPa
Thursday 26 October 2023,16:30,Partly Cloudy,19°,43,>,61 73% 1006 hPa
Thursday 26 October 2023,17:00,Rain,18°,37,>,61 77% 1006 hPa
Thursday 26 October 2023,17:15,Rain,16°,35,>,57 77% 1007 hPa
Thursday 26 October 2023,17:30,Rain,15°,30,>,48 94% 1007 hPa
Thursday 26 October 2023,17:35,Light Rain,16°,26,>,50 88% 1007 hPa
Thursday 26 October 2023,18:00,Light Rain,16°,20,>,39 82% 1007 hPa
Thursday 26 October 2023,18:30,Light Rain,16°,24,>,48 82% 1007 hPa
Thursday 26 October 2023,19:00,Light Rain,16°,19,77%,1007 hPa
Thursday 26 October 2023,19:30,Fair,15°,11,88%,1007 hPa
Thursday 26 October 2023,20:00,Fair,15°,11,88%,1007 hPa
Thursday 26 October 2023,20:30,Fair,16°,24,72%,1008 hPa
Thursday 26 October 2023,21:00,Fair,15°,15,82%,1008 hPa
Thursday 26 October 2023,21:30,Fair,15°,19,77%,1009 hPa
Thursday 26 October 2023,22:00,Fair,15°,7,72%,1009 hPa
Thursday 26 October 2023,22:30,Fair,14°,4,82%,1010 hPa
Thursday 26 October 2023,23:00,Fair,15°,7,67%,1010 hPa
Thursday 26 October 2023,23:30,Fair,14°,17,67%,1010 hPa
Friday 27 October 2023,00:00,Fair,13°,17,67%,1010 hPa
Friday 27 October 2023,00:30,Fair,13°,15,67%,1011 hPa
Friday 27 October 2023,01:00,Fair,12°,15,76%,1011 hPa
Friday 27 October 2023,01:30,Fair,12°,13,76%,1011 hPa
Friday 27 October 2023,02:00,Fair,13°,17,67%,1011 hPa
Friday 27 October 2023,02:30,Fair,12°,15,67%,1011 hPa
Friday 27 October 2023,03:00,Fair,12°,15,76%,1011 hPa
Friday 27 October 2023,03:30,Fair,12°,15,82%,1011 hPa
Friday 27 October 2023,04:00,Fair,12°,11,82%,1011 hPa
Friday 27 October 2023,04:30,Clear,11°,11,87%,1011 hPa
Friday 27 October 2023,05:00,Clear,11°,11,87%,1011 hPa
Friday 27 October 2023,05:30,Clear,11°,15,87%,1011 hPa
Friday 27 October 2023,06:00,Clear,10°,15,93%,1010 hPa
Friday 27 October 2023,06:30,Fair,10°,15,87%,1010 hPa
Friday 27 October 2023,07:00,Fair,10°,15,87%,1011 hPa
Friday 27 October 2023,07:30,Fair,10°,19,87%,1011 hPa
Friday 27 October 2023,08:00,Fair,10°,19,87%,1011 hPa
Friday 27 October 2023,08:30,Fair,10°,19,87%,1011 hPa
Friday 27 October 2023,09:00,Fair,10°,22,87%,1011 hPa
Friday 27 October 2023,09:30,Mostly Cloudy,10°,24,93%,1012 hPa
Friday 27 October 2023,10:00,Partly Cloudy,11°,20,87%,1012 hPa
Friday 27 October 2023,10:30,Mostly Cloudy,12°,19,>,43 82% 1012 hPa
Friday 27 October 2023,11:00,Mostly Cloudy,13°,20,>,39 82% 1013 hPa
Friday 27 October 2023,11:30,Mostly Cloudy,13°,24,>,44 77% 1013 hPa
Friday 27 October 2023,12:00,Partly Cloudy,14°,26,72%,1012 hPa
Friday 27 October 2023,12:30,Partly Cloudy,15°,26,>,46 67% 1012 hPa
Friday 27 October 2023,13:00,Mostly Cloudy,15°,28,>,50 63% 1012 hPa
Friday 27 October 2023,13:30,Mostly Cloudy,15°,24,>,46 67% 1012 hPa
Friday 27 October 2023,14:00,Mostly Cloudy,15°,28,67%,1012 hPa
Friday 27 October 2023,14:30,Mostly Cloudy,16°,28,68%,1012 hPa
Friday 27 October 2023,15:00,Mostly Cloudy,16°,28,68%,1011 hPa
Friday 27 October 2023,15:30,Mostly Cloudy,16°,26,72%,1011 hPa
Friday 27 October 2023,16:00,Mostly Cloudy,16°,28,>,54 68% 1011 hPa
Friday 27 October 2023,16:30,Mostly Cloudy,16°,32,>,52 68% 1011 hPa
Friday 27 October 2023,17:00,Mostly Cloudy,16°,28,>,56 68% 1011 hPa
Friday 27 October 2023,17:30,Drizzle,15°,28,77%,1011 hPa
Friday 27 October 2023,17:39,Drizzle,15°,30,77%,1011 hPa
Friday 27 October 2023,17:47,Drizzle,15°,30,77%,1011 hPa
Friday 27 October 2023,18:00,Drizzle,15°,24,77%,1011 hPa
Friday 27 October 2023,18:30,Mostly Cloudy,15°,24,72%,1011 hPa
Friday 27 October 2023,19:00,Mostly Cloudy,15°,17,77%,1011 hPa
Friday 27 October 2023,19:30,Mostly Cloudy,15°,28,72%,1012 hPa
Friday 27 October 2023,20:00,Mostly Cloudy,15°,24,72%,1012 hPa
Friday 27 October 2023,20:30,Partly Cloudy,14°,15,77%,1012 hPa
Friday 27 October 2023,21:00,Partly Cloudy,14°,15,82%,1012 hPa
Friday 27 October 2023,21:30,Fair,14°,17,82%,1012 hPa
Friday 27 October 2023,22:00,Fair,14°,20,77%,1012 hPa
Friday 27 October 2023,22:30,Fair,14°,15,77%,1012 hPa
Friday 27 October 2023,23:00,Fair,14°,15,77%,1012 hPa
Friday 27 October 2023,23:30,Partly Cloudy,14°,19,77%,1013 hPa
Saturday 28 October 2023,00:00,Partly Cloudy,14°,20,77%,1013 hPa
Saturday 28 October 2023,00:30,Partly Cloudy,14°,17,77%,1013 hPa
Saturday 28 October 2023,01:00,Partly Cloudy,13°,9,82%,1012 hPa
Saturday 28 October 2023,01:30,Partly Cloudy,13°,11,82%,1013 hPa
Saturday 28 October 2023,02:00,Partly Cloudy,13°,17,82%,1012 hPa
Saturday 28 October 2023,02:30,Partly Cloudy,14°,19,82%,1012 hPa
Saturday 28 October 2023,03:00,Partly Cloudy,13°,20,82%,1012 hPa
Saturday 28 October 2023,03:30,Partly Cloudy,13°,13,82%,1012 hPa
Saturday 28 October 2023,04:00,Partly Cloudy,13°,13,82%,1011 hPa
Saturday 28 October 2023,04:30,Mostly Cloudy,13°,22,82%,1011 hPa
Saturday 28 October 2023,05:00,Partly Cloudy,13°,22,82%,1011 hPa
Saturday 28 October 2023,05:30,Mostly Cloudy,13°,19,82%,1011 hPa
Saturday 28 October 2023,06:00,Mostly Cloudy,13°,17,82%,1011 hPa
Saturday 28 October 2023,06:30,Partly Cloudy,12°,15,88%,1010 hPa
Saturday 28 October 2023,07:00,Partly Cloudy,12°,13,88%,1011 hPa
Saturday 28 October 2023,07:30,Mostly Cloudy,12°,11,88%,1011 hPa
Saturday 28 October 2023,08:00,Mostly Cloudy,12°,9,88%,1011 hPa
Saturday 28 October 2023,08:30,Mostly Cloudy,12°,9,88%,1011 hPa
Saturday 28 October 2023,09:00,Mostly Cloudy,12°,13,88%,1011 hPa
Saturday 28 October 2023,09:30,Mostly Cloudy,13°,17,82%,1011 hPa
Saturday 28 October 2023,10:00,Mostly Cloudy,13°,19,>,37 82% 1011 hPa
Saturday 28 October 2023,10:30,Mostly Cloudy,14°,24,>,44 77% 1012 hPa
Saturday 28 October 2023,11:00,Mostly Cloudy,14°,24,77%,1012 hPa
Saturday 28 October 2023,11:30,Mostly Cloudy,15°,20,>,52 77% 1012 hPa
Saturday 28 October 2023,12:00,Mostly Cloudy,15°,26,>,50 72% 1012 hPa
Saturday 28 October 2023,12:30,Mostly Cloudy,16°,28,>,54 68% 1011 hPa
Saturday 28 October 2023,13:00,Mostly Cloudy,16°,24,>,50 68% 1012 hPa
Saturday 28 October 2023,13:30,Mostly Cloudy,16°,26,>,50 68% 1011 hPa
Saturday 28 October 2023,14:00,Mostly Cloudy,17°,28,>,54 68% 1011 hPa
Saturday 28 October 2023,14:30,Partly Cloudy,17°,28,63%,1011 hPa
Saturday 28 October 2023,15:00,Mostly Cloudy,17°,28,63%,1010 hPa
Saturday 28 October 2023,15:30,Mostly Cloudy,17°,28,>,46 59% 1010 hPa
Saturday 28 October 2023,16:00,Partly Cloudy,18°,28,>,54 59% 1010 hPa
Saturday 28 October 2023,16:30,Partly Cloudy,18°,24,59%,1009 hPa
Saturday 28 October 2023,17:00,Partly Cloudy,17°,28,63%,1009 hPa
Saturday 28 October 2023,17:30,Partly Cloudy,17°,24,>,46 63% 1009 hPa
Saturday 28 October 2023,18:00,Partly Cloudy,17°,22,63%,1009 hPa
Saturday 28 October 2023,18:30,Mostly Cloudy,17°,19,63%,1009 hPa
Saturday 28 October 2023,19:00,Mostly Cloudy,17°,17,68%,1009 hPa
Saturday 28 October 2023,19:30,Mostly Cloudy,16°,13,72%,1009 hPa
Saturday 28 October 2023,20:00,Mostly Cloudy,15°,15,77%,1009 hPa
Saturday 28 October 2023,20:30,Mostly Cloudy,16°,11,72%,1009 hPa
Saturday 28 October 2023,21:00,Mostly Cloudy,15°,13,77%,1009 hPa
Saturday 28 October 2023,21:30,Mostly Cloudy,15°,17,77%,1010 hPa
Saturday 28 October 2023,22:00,Partly Cloudy,15°,19,>,37 77% 1009 hPa
Saturday 28 October 2023,22:30,Partly Cloudy,15°,20,77%,1009 hPa
Saturday 28 October 2023,23:00,Mostly Cloudy,14°,15,82%,1009 hPa
Saturday 28 October 2023,23:30,Mostly Cloudy,14°,15,82%,1009 hPa
Sunday 29 October 2023,00:00,Light Rain,14°,7,88%,1009 hPa
Sunday 29 October 2023,00:30,Mostly Cloudy,14°,15,88%,1009 hPa
Sunday 29 October 2023,01:00,Partly Cloudy,14°,11,88%,1009 hPa
Sunday 29 October 2023,01:30,Mostly Cloudy,14°,17,88%,1009 hPa
Sunday 29 October 2023,02:00,Mostly Cloudy,14°,17,88%,1009 hPa
Sunday 29 October 2023,02:30,Mostly Cloudy,14°,17,88%,1008 hPa
Sunday 29 October 2023,03:00,Mostly Cloudy,14°,15,82%,1008 hPa
Sunday 29 October 2023,03:30,Mostly Cloudy,14°,17,82%,1008 hPa
Sunday 29 October 2023,04:00,Mostly Cloudy,14°,17,82%,1008 hPa
Sunday 29 October 2023,04:30,Mostly Cloudy,14°,17,82%,1008 hPa
Sunday 29 October 2023,05:00,Mostly Cloudy,14°,19,82%,1008 hPa
Sunday 29 October 2023,05:30,Partly Cloudy,13°,17,88%,1008 hPa
Sunday 29 October 2023,06:00,Mostly Cloudy,13°,13,88%,1008 hPa
Sunday 29 October 2023,06:30,Mostly Cloudy,13°,17,88%,1008 hPa
Sunday 29 October 2023,07:00,Mostly Cloudy,13°,19,88%,1008 hPa
Sunday 29 October 2023,07:30,Mostly Cloudy,13°,17,88%,1008 hPa
Sunday 29 October 2023,08:00,Mostly Cloudy,13°,17,82%,1008 hPa
Sunday 29 October 2023,08:30,Mostly Cloudy,13°,13,82%,1008 hPa
Sunday 29 October 2023,09:00,Mostly Cloudy,14°,13,82%,1009 hPa
Sunday 29 October 2023,09:30,Mostly Cloudy,14°,11,82%,1009 hPa
Sunday 29 October 2023,10:00,Mostly Cloudy,14°,19,82%,1009 hPa
Sunday 29 October 2023,10:30,Mostly Cloudy,15°,19,77%,1009 hPa
Sunday 29 October 2023,11:00,Mostly Cloudy,15°,19,77%,1009 hPa
Sunday 29 October 2023,11:30,Mostly Cloudy,15°,24,77%,1008 hPa
Sunday 29 October 2023,12:00,Mostly Cloudy,16°,22,72%,1008 hPa
Sunday 29 October 2023,12:30,Mostly Cloudy,16°,17,72%,1008 hPa
Sunday 29 October 2023,13:00,Mostly Cloudy,17°,17,68%,1008 hPa
Sunday 29 October 2023,13:30,Mostly Cloudy,17°,26,68%,1007 hPa
Sunday 29 October 2023,14:00,Mostly Cloudy,17°,19,>,37 63% 1007 hPa
Sunday 29 October 2023,14:30,Mostly Cloudy,17°,22,63%,1007 hPa
Sunday 29 October 2023,15:00,Mostly Cloudy,17°,19,>,50 63% 1006 hPa
Sunday 29 October 2023,15:30,Mostly Cloudy,17°,13,>,32 63% 1006 hPa
Sunday 29 October 2023,16:00,Mostly Cloudy,17°,20,68%,1006 hPa
Sunday 29 October 2023,16:30,Mostly Cloudy,17°,13,>,32 68% 1006 hPa
Sunday 29 October 2023,17:00,Mostly Cloudy,17°,19,>,37 68% 1006 hPa
Sunday 29 October 2023,17:30,Mostly Cloudy,17°,15,68%,1005 hPa
Sunday 29 October 2023,18:00,Mostly Cloudy,17°,19,68%,1005 hPa
Sunday 29 October 2023,18:30,Mostly Cloudy,16°,19,72%,1005 hPa
Sunday 29 October 2023,19:00,Partly Cloudy,16°,17,72%,1006 hPa
Sunday 29 October 2023,19:30,Rain,16°,17,>,35 77% 1006 hPa
Sunday 29 October 2023,20:00,Light Rain,16°,13,72%,1006 hPa
Sunday 29 October 2023,20:30,Light Rain,16°,19,77%,1006 hPa
Sunday 29 October 2023,21:00,Light Rain,15°,17,82%,1006 hPa
Sunday 29 October 2023,21:30,Rain,14°,9,88%,1006 hPa
Sunday 29 October 2023,22:00,Rain,14°,13,88%,1006 hPa
Sunday 29 October 2023,22:30,Mostly Cloudy,14°,11,88%,1006 hPa
Monday 30 October 2023,00:00,Rain,14°,17,82%,1005 hPa
Monday 30 October 2023,00:30,Light Rain,14°,17,88%,1005 hPa
Monday 30 October 2023,01:00,Rain,14°,19,88%,1005 hPa
Monday 30 October 2023,01:30,Rain,13°,22,94%,1005 hPa
Monday 30 October 2023,02:00,Rain,13°,20,94%,1005 hPa
Monday 30 October 2023,02:15,Rain,13°,19,94%,1005 hPa
Monday 30 October 2023,02:30,Rain,13°,19,94%,1005 hPa
Monday 30 October 2023,03:00,Rain,13°,15,94%,1005 hPa
Monday 30 October 2023,03:30,Rain,13°,17,94%,1004 hPa
Monday 30 October 2023,04:00,Rain,13°,15,94%,1004 hPa
Monday 30 October 2023,04:30,Rain,13°,17,94%,1004 hPa
Monday 30 October 2023,05:00,Rain,13°,11,94%,1004 hPa
Monday 30 October 2023,05:30,Light Rain,13°,15,94%,1003 hPa
Monday 30 October 2023,06:00,Light Rain,13°,17,94%,1003 hPa
Monday 30 October 2023,06:30,Light Rain,13°,19,88%,1003 hPa
Monday 30 October 2023,07:00,Mostly Cloudy,13°,17,88%,1003 hPa
Monday 30 October 2023,07:30,Mostly Cloudy,13°,24,>,43 94% 1004 hPa
Monday 30 October 2023,08:00,Mostly Cloudy,13°,26,>,48 88% 1004 hPa
Monday 30 October 2023,08:30,Mostly Cloudy,13°,22,88%,1005 hPa
Monday 30 October 2023,09:00,Mostly Cloudy,13°,17,88%,1005 hPa
Monday 30 October 2023,09:30,Mostly Cloudy,12°,13,82%,1006 hPa
Monday 30 October 2023,10:00,Mostly Cloudy,13°,15,77%,1006 hPa
Monday 30 October 2023,10:30,Mostly Cloudy,13°,17,77%,1007 hPa
Monday 30 October 2023,11:00,Mostly Cloudy,13°,11,>,32 82% 1007 hPa
Monday 30 October 2023,11:30,Mostly Cloudy,14°,15,72%,1007 hPa
Monday 30 October 2023,12:00,Mostly Cloudy,14°,13,67%,1007 hPa
Monday 30 October 2023,12:30,Partly Cloudy,15°,20,63%,1007 hPa
Monday 30 October 2023,13:00,Partly Cloudy,14°,22,58%,1008 hPa
Monday 30 October 2023,13:30,Partly Cloudy,14°,24,51%,1008 hPa
Monday 30 October 2023,14:00,Partly Cloudy,15°,24,51%,1008 hPa
Monday 30 October 2023,14:30,Partly Cloudy,15°,24,51%,1008 hPa
Monday 30 October 2023,15:00,Partly Cloudy,16°,20,>,39 45% 1008 hPa
Monday 30 October 2023,15:30,Mostly Cloudy,16°,20,48%,1009 hPa
Monday 30 October 2023,16:00,Mostly Cloudy,16°,19,51%,1009 hPa
Monday 30 October 2023,16:30,Fair,15°,17,48%,1009 hPa
Monday 30 October 2023,17:00,Partly Cloudy,15°,19,63%,1010 hPa
Monday 30 October 2023,17:29,T-Storm,14°,20,67%,1011 hPa
Monday 30 October 2023,17:30,Partly Cloudy,15°,19,59%,1010 hPa
Monday 30 October 2023,17:33,T-Storm,14°,20,67%,1011 hPa
Monday 30 October 2023,17:47,T-Storm,12°,19,71%,1011 hPa
Monday 30 October 2023,18:00,T-Storm,12°,15,76%,1011 hPa
Monday 30 October 2023,18:30,Fair,12°,9,67%,1011 hPa
Monday 30 October 2023,19:00,Clear,11°,9,71%,1012 hPa
Monday 30 October 2023,19:30,Clear,10°,2,82%,1013 hPa
Monday 30 October 2023,20:00,Clear,9°,2,87%,1013 hPa
Monday 30 October 2023,20:30,Clear,11°,4,82%,1014 hPa
Monday 30 October 2023,21:00,Clear,11°,9,76%,1014 hPa
Monday 30 October 2023,21:30,Clear,11°,11,71%,1014 hPa
Monday 30 October 2023,22:00,Clear,11°,11,76%,1014 hPa
Monday 30 October 2023,22:30,Clear,10°,9,82%,1015 hPa
Monday 30 October 2023,23:00,Clear,10°,17,82%,1015 hPa
Monday 30 October 2023,23:30,Clear,10°,15,82%,1015 hPa
Tuesday 31 October 2023,00:00,Clear,10°,13,82%,1016 hPa
Tuesday 31 October 2023,00:30,Clear,10°,13,82%,1016 hPa
Tuesday 31 October 2023,01:00,Clear,10°,13,82%,1016 hPa
Tuesday 31 October 2023,01:30,Clear,9°,2,81%,1016 hPa
Tuesday 31 October 2023,02:00,Clear,9°,6,81%,1016 hPa
Tuesday 31 October 2023,02:30,Clear,8°,4,87%,1016 hPa
Tuesday 31 October 2023,03:00,Clear,8°,7,87%,1016 hPa
Tuesday 31 October 2023,03:30,Clear,8°,6,87%,1016 hPa
Tuesday 31 October 2023,04:00,Clear,8°,7,87%,1016 hPa
Tuesday 31 October 2023,04:30,Clear,7°,7,93%,1016 hPa
Tuesday 31 October 2023,05:00,Clear,7°,4,93%,1017 hPa
Tuesday 31 October 2023,05:30,Clear,7°,4,93%,1017 hPa
Tuesday 31 October 2023,06:00,Clear,7°,2,93%,1017 hPa
Tuesday 31 October 2023,06:30,Fair,6°,4,100%,1017 hPa
Tuesday 31 October 2023,07:00,Fair,6°,Calm,100%,1017 hPa
Tuesday 31 October 2023,07:30,Fair,6°,2,100%,1017 hPa
Tuesday 31 October 2023,08:00,Mostly Cloudy,7°,2,93%,1018 hPa
Tuesday 31 October 2023,08:30,Mostly Cloudy,7°,4,100%,1018 hPa
Tuesday 31 October 2023,09:00,Cloudy,8°,2,93%,1019 hPa
Tuesday 31 October 2023,09:30,Cloudy,8°,4,93%,1019 hPa
Tuesday 31 October 2023,10:00,Cloudy,9°,2,93%,1019 hPa
Tuesday 31 October 2023,10:30,Cloudy,9°,2,93%,1019 hPa
Tuesday 31 October 2023,11:00,Cloudy,10°,Calm,93%,1019 hPa
Tuesday 31 October 2023,11:30,Cloudy,10°,4,93%,1019 hPa
Tuesday 31 October 2023,12:00,Cloudy,11°,2,82%,1019 hPa
Tuesday 31 October 2023,12:30,Mostly Cloudy,11°,4,82%,1019 hPa
Tuesday 31 October 2023,13:00,Partly Cloudy,11°,6,76%,1018 hPa
Tuesday 31 October 2023,13:30,Fair,11°,4,82%,1018 hPa
Tuesday 31 October 2023,14:00,Fair,12°,4,76%,1018 hPa
